Lat[deg],Lng[deg],AccX,AccY,AccZ,GyroX,GyroY,GyroZ
33.87558690000002,130.7028078,-0.067627,0.334229,1.040283,-42.358398,17.944336,-68.725586
33.87558360000001,130.7028092,0.099609,0.279297,1.571777,24.047852,-22.827148,-54.931641
33.87558030000001,130.7028106,-0.349121,0.138672,0.564941,-32.348633,31.860352,-30.151367
33.875577,130.702812,0.025879,0.327637,1.069336,-2.380371,-37.963867,2.868652
33.87557380000002,130.70281359999998,-0.076172,-0.020752,0.982178,-39.916992,3.112793,-2.075195
33.87557059999999,130.7028152,-0.057861,-0.047119,1.131348,-31.799316,0.061035,-1.586914
33.87556740000001,130.7028168,-0.057861,-0.047119,1.131348,-31.799316,0.061035,-1.586914
33.87556419999998,130.7028184,-0.103271,-0.183838,1.042236,-4.699707,-11.230469,-11.779785
33.875561000000005,130.70282,-0.063232,0.037109,1.264160,-13.488770,-22.277832,13.732910
33.875557800000024,130.7028216,-0.098145,0.445557,1.055908,-4.455566,-39.184570,51.757812
33.87555459999999,130.7028232,-0.156738,0.450195,1.049805,-21.301270,-4.455566,44.494629
33.87555140000001,130.7028248,0.038086,0.662354,0.620361,29.663086,-12.390137,37.902832
33.87554819999998,130.70282640000002,-0.028320,0.308105,1.590088,-10.803223,47.302246,35.339355
33.875545,130.702828,-0.028320,0.308105,1.590088,-10.803223,47.302246,35.339355
33.875541900000016,130.7028306,0.160400,0.145264,1.351562,-1.953125,6.225586,48.278809
33.875538799999994,130.70283320000001,0.163818,0.471924,0.889160,56.396484,-39.916992,25.085449
33.87553570000001,130.7028358,0.008057,-0.112549,1.292236,34.179688,20.385742,5.065918
33.875532599999985,130.70283840000002,-0.092285,0.704346,0.064453,27.709961,12.390137,0.061035
33.8755295,130.702841,-0.066162,-0.011475,1.537354,34.484863,-8.544922,1.770020
33.87552640000002,130.7028436,0.002197,-0.029053,0.042236,1.098633,-22.155762,-10.559082
33.8755233,130.7028462,-0.105957,0.924561,0.063721,12.023926,6.164551,-11.230469
33.87552020000001,130.7028488,-0.105957,0.924561,0.063721,12.023926,6.164551,-11.230469
33.87551709999999,130.70285140000001,-0.030273,-0.465820,1.848145,-9.338379,11.535645,15.991211
33.875514,130.702854,0.051758,0.744385,0.956055,40.527344,26.245117,9.704590
33.875510800000015,130.7028566,0.189209,-0.238770,-0.388184,-56.640625,20.202637,9.216309
33.87550759999999,130.7028592,-0.192627,0.232422,0.393066,37.597656,36.682129,-12.329102
33.87550440000001,130.7028618,0.230957,-0.047363,0.768555,-13.854980,16.845703,-42.602539
33.87550119999999,130.7028644,-0.232178,0.577393,0.473389,52.856445,-5.615234,-40.588379
33.875498,130.702867,-0.078125,0.328369,1.042480,-14.282227,0.366211,-25.207520
33.87549480000001,130.70286959999999,-0.078125,0.328369,1.042480,-14.282227,0.366211,-25.207520
33.87549159999999,130.7028722,-0.034668,-0.454590,1.204346,-47.790527,-0.610352,-4.882812
33.87548840000001,130.7028748,0.036621,0.163086,1.579346,-0.061035,-30.273438,-18.005371
33.875485199999986,130.7028774,-0.183838,0.073242,1.346924,-27.282715,-8.239746,-15.563965
33.875482,130.70288,-0.088623,0.095703,0.986328,-23.437500,-17.883301,10.498047
33.87547859999999,130.7028827,0.118652,0.152344,0.972412,-11.291504,-27.832031,19.592285
33.87547520000001,130.70288539999999,-0.215088,-0.235596,1.449951,81.787109,-50.842285,1.586914
33.8754718,130.7028881,-0.215088,-0.235596,1.449951,81.787109,-50.842285,1.586914
33.87546839999999,130.7028908,0.029053,-0.072754,1.595459,17.211914,3.173828,8.239746
33.87546499999998,130.70289350000002,-0.189941,0.690674,1.519043,-7.324219,-44.616699,-2.441406
33.87546160000001,130.7028962,-0.254395,0.616455,1.092529,5.249023,-6.225586,0.122070
33.8754582,130.7028989,-0.099365,-0.191162,1.317383,-21.118164,-25.146484,10.864258
33.875454799999986,130.70290160000002,-0.237549,0.643311,0.310303,28.808594,9.704590,20.629883
33.87545140000001,130.7029043,-0.055664,0.269043,0.257568,54.443359,-19.165039,12.207031
33.875448,130.702907,0.014404,-0.030762,2.379395,15.869141,-25.573730,10.681152
33.875444499999986,130.70290970000002,0.014404,-0.030762,2.379395,15.869141,-25.573730,10.681152
33.87544100000001,130.7029124,0.087646,-0.446045,1.177246,-76.965332,15.075684,2.075195
33.87543749999999,130.7029151,0.154541,0.126953,1.635254,-4.699707,21.850586,1.220703
33.87543400000001,130.7029178,-0.082520,0.278564,1.190918,5.737305,-7.446289,21.606445
33.8754305,130.7029205,-0.104492,0.873535,0.975830,38.391113,5.371094,1.770020
33.87542699999999,130.70292320000001,-0.104980,0.256592,1.174805,-26.306152,34.667969,-0.549316
33.87542350000001,130.7029259,0.075928,0.289062,1.259521,-20.385742,42.175293,-2.563477
33.87541999999999,130.7029286,0.075928,0.289062,1.259521,-20.385742,42.175293,-2.563477
33.875416500000014,130.7029313,0.123779,0.172363,1.250244,52.795410,-25.146484,-9.399414
33.875413,130.702934,-0.087402,0.122559,1.372070,4.272461,17.089844,-7.934570
33.87540919999998,130.7029362,-0.038574,0.187500,1.322754,-5.249023,-11.291504,1.647949
33.87540540000001,130.7029384,0.062500,0.241211,0.559570,-4.760742,-39.184570,-6.652832
33.87540159999999,130.7029406,-0.093262,0.067139,0.964600,11.535645,0.061035,1.220703
33.87539780000002,130.7029428,-0.154297,0.021973,1.356689,-9.277344,14.953613,-2.197266
33.875394,130.702945,0.051025,0.414551,0.755859,-68.298340,-31.372070,-8.239746
33.87539019999998,130.7029472,0.051025,0.414551,0.755859,-68.298340,-31.372070,-8.239746
33.87538640000001,130.7029494,-0.136719,-0.131592,0.935791,104.431152,-16.296387,6.469727
33.87538259999999,130.7029516,0.240723,0.806641,2.707031,11.474609,-41.503906,2.380371
33.87537880000002,130.7029538,-0.250244,0.945557,-0.213867,-63.415527,-10.131836,-11.413574
33.875375,130.702956,-0.089600,0.708984,0.528809,15.197754,57.006836,8.972168
33.87537139999999,130.7029583,-0.148438,-0.782959,-0.228516,-24.719238,-8.544922,0.244141
33.87536779999998,130.7029606,0.257568,-0.306641,0.559082,-26.977539,20.996094,-16.479492
33.875364200000014,130.7029629,0.257568,-0.306641,0.559082,-26.977539,20.996094,-16.479492
33.87536060000001,130.7029652,0.066895,0.613770,2.443848,23.071289,-10.375977,-14.709473
33.875356999999994,130.7029675,-0.005859,-0.014160,2.336182,-13.305664,-25.512695,19.897461
33.87535339999999,130.7029698,-0.408936,-0.450195,2.327393,-80.749512,-56.335449,4.882812
33.87534979999998,130.7029721,-0.236084,0.590820,0.881104,-4.882812,0.061035,-6.896973
33.87534620000002,130.7029744,-0.312012,0.940918,0.139893,49.682617,2.929688,-4.821777
33.8753426,130.7029767,-0.089355,-0.257080,0.846436,-4.821777,-43.884277,6.530762
33.875339,130.702979,-0.055908,-0.517822,0.566162,-116.210938,38.146973,-2.929688
33.87533530000001,130.702981,-0.055908,-0.517822,0.566162,-116.210938,38.146973,-2.929688
33.87533160000002,130.702983,0.075684,0.156494,0.168701,124.145508,-20.690918,5.432129
33.875327899999974,130.702985,-0.053467,-0.014404,0.747314,3.540039,8.911133,10.375977
33.87532419999999,130.702987,-0.012451,0.134766,0.555664,-74.890137,-21.423340,-0.427246
33.8753205,130.702989,-0.146973,-0.054443,1.199951,-94.299316,68.237305,-9.704590
33.87531680000001,130.702991,0.007568,-0.032715,0.726562,-6.896973,-2.258301,2.563477
33.87531310000002,130.702993,-0.204102,0.630615,1.110107,39.672852,-18.127441,1.647949
33.87530939999998,130.70299500000002,-0.204102,0.630615,1.110107,39.672852,-18.127441,1.647949
33.875305699999984,130.702997,-0.125977,0.374023,1.108154,9.765625,-6.408691,-4.150391
33.875302,130.702999,-0.167480,0.105957,1.336426,28.320312,-19.470215,3.967285
33.87529830000001,130.7030016,0.036865,0.104004,1.534424,-8.239746,-16.540527,1.281738
33.87529459999999,130.7030042,-0.077881,0.054443,0.271729,23.315430,-28.198242,18.798828
33.8752909,130.7030068,0.045898,0.254639,1.445312,23.559570,-19.836426,7.873535
33.87528719999998,130.7030094,0.004150,0.044922,1.089355,-35.827637,1.342773,3.417969
33.875283499999995,130.703012,-0.045166,0.061523,0.908447,43.823242,-0.061035,0.000000
33.875279800000015,130.7030146,-0.045166,0.061523,0.908447,43.823242,-0.061035,0.000000
33.875276099999994,130.7030172,0.159424,-0.148682,0.881348,6.713867,-3.417969,-3.051758
33.87527240000001,130.7030198,-0.150879,0.807617,0.109863,-16.235352,-6.286621,-12.878418
33.875268699999985,130.7030224,-0.044189,0.108398,0.489502,50.415039,-30.944824,-8.911133
33.875265,130.703025,-0.109863,-0.138184,2.087158,-24.902344,6.286621,-4.943848
33.87526139999999,130.7030278,0.071289,-0.378906,0.486572,-23.010254,6.103516,0.061035
33.87525779999999,130.7030306,-0.020264,0.036377,0.515137,37.353516,-29.113770,9.948730
33.875254199999986,130.7030334,0.023438,-0.069580,1.476562,-40.649414,-3.417969,-1.464844
33.87525059999999,130.7030362,0.023438,-0.069580,1.476562,-40.649414,-3.417969,-1.464844
33.875247000000016,130.703039,-0.019287,0.102051,0.623047,-26.611328,9.887695,-14.587402
33.87524340000001,130.7030418,0.026123,0.327148,0.192871,35.217285,6.591797,-23.803711
33.87523980000001,130.7030446,0.104004,-0.050781,1.135742,-18.249512,-22.521973,-10.620117
33.8752362,130.7030474,-0.182617,-0.297607,0.194336,13.061523,-25.817871,-3.967285
33.875232600000004,130.7030502,0.229248,0.027344,0.628418,62.988281,-30.456543,1.586914
33.875229,130.703053,0.132568,0.774414,2.110840,-67.138672,18.310547,-8.483887
33.8752254,130.7030559,0.132568,0.774414,2.110840,-67.138672,18.310547,-8.483887
33.8752218,130.7030588,-0.118408,0.700928,0.462646,-55.358887,-59.631348,-17.944336
33.8752182,130.7030617,0.416504,-1.477295,-0.184326,-41.687012,-23.254395,56.030273
33.8752146,130.7030646,-0.209229,-1.526611,0.270996,-114.562988,-61.462402,50.231934
33.875211,130.7030675,-0.999512,3.315674,-1.348389,202.026367,-26.916504,26.611328
33.8752074,130.7030704,0.385742,0.935791,-0.104248,317.077637,-27.099609,-41.503906
33.8752038,130.7030733,-0.094727,-1.262207,0.308594,141.174316,96.130371,2.990723
33.8752002,130.7030762,-0.356445,-0.286133,1.102295,-19.348145,-42.419434,-20.996094
33.8751966,130.7030791,-0.356445,-0.286133,1.102295,-19.348145,-42.419434,-20.996094
33.875193,130.703082,-0.095947,0.616943,1.563721,39.062500,-58.410645,-13.793945
33.87518930000001,130.7030849,-0.134766,0.374023,1.173340,31.311035,-26.184082,9.277344
33.87518560000001,130.7030878,0.235352,0.793457,1.660889,-10.742188,4.882812,0.488281
33.875181900000015,130.7030907,0.235352,0.028564,0.969238,-52.062988,56.274414,11.230469
33.875178200000015,130.7030936,-0.107178,0.451172,1.097900,22.338867,9.033203,-5.615234
33.87517449999998,130.70309650000002,-0.019287,0.070312,0.801025,6.042480,31.616211,9.643555
33.875170799999985,130.7030994,-0.019287,0.070312,0.801025,6.042480,31.616211,9.643555
33.875167099999985,130.7031023,-0.234131,0.764893,0.467285,5.676270,56.640625,8.666992
33.87516339999999,130.7031052,-0.319580,-0.416748,1.586426,-87.951660,-33.569336,8.728027
33.87515969999999,130.7031081,-0.113281,-0.090332,0.749023,0.000000,30.700684,17.944336
33.875156,130.703111,-0.172363,0.312256,0.571045,0.061035,51.208496,13.610840
33.875152599999986,130.70311420000002,0.152588,0.181641,1.091797,1.159668,-31.982422,-4.882812
33.87514920000001,130.7031174,-0.052002,-0.166504,0.660156,-14.526367,-5.859375,9.582520
33.8751458,130.7031206,-0.059326,-0.062012,1.011475,12.756348,22.460938,6.042480
33.875142399999994,130.70312380000001,-0.059326,-0.062012,1.011475,12.756348,22.460938,6.042480
33.87513900000001,130.703127,0.057373,0.258301,1.318115,-8.972168,14.709473,-10.009766
33.8751356,130.7031302,0.113037,-0.215332,0.655273,8.605957,7.934570,3.479004
33.875132199999996,130.7031334,0.089600,-0.388672,0.944824,23.681641,2.563477,4.272461
33.875128799999985,130.70313660000002,-0.140625,-0.253906,0.729980,-1.831055,30.700684,-4.150391
33.87512540000001,130.7031398,0.212891,-0.057373,1.365479,-7.751465,5.981445,-18.432617
33.875122,130.703143,0.015381,-0.545410,0.769531,-11.901855,-11.352539,-9.582520
33.8751194,130.703146,0.015381,-0.545410,0.769531,-11.901855,-11.352539,-9.582520
33.87511680000001,130.703149,0.298096,-2.151367,1.867676,-142.517090,-113.098145,32.287598
33.87511419999999,130.70315200000002,-0.291260,-0.367432,0.468018,-70.861816,44.311523,2.807617
33.8751116,130.703155,-0.061279,0.562500,1.420654,76.965332,18.981934,-15.136719
33.875108999999995,130.703158,0.214844,-0.878418,-0.356445,-396.667480,-165.100098,91.186523
33.8751064,130.703161,-0.545410,-0.215088,0.335205,-176.147461,1.953125,16.540527
33.875103800000005,130.703164,-0.074463,0.322021,0.835938,127.136230,-20.080566,26.611328
33.87510119999999,130.703167,0.284424,-0.041992,1.138672,94.055176,-117.309570,6.530762
33.875098599999994,130.70317,0.284424,-0.041992,1.138672,94.055176,-117.309570,6.530762
33.875096,130.703173,0.147461,0.072266,1.028564,-28.320312,44.067383,37.048340
33.87509359999999,130.7031757,-0.051514,0.293457,1.215576,68.420410,8.850098,28.686523
33.87509120000001,130.70317839999998,-0.027100,0.182129,0.995117,-48.645020,28.869629,8.911133
33.8750888,130.7031811,0.046387,0.575439,0.732422,-10.559082,41.076660,2.136230
33.875086399999994,130.7031838,0.027588,0.273682,0.834961,0.244141,20.202637,10.253906
33.87508399999999,130.70318650000002,-0.191650,0.274170,0.925781,-18.066406,36.560059,1.953125
33.87508160000001,130.7031892,-0.191650,0.274170,0.925781,-18.066406,36.560059,1.953125
33.8750792,130.7031919,-0.220703,0.751953,1.398438,72.937012,-40.893555,-24.475098
33.875076799999995,130.70319460000002,0.152588,-0.436035,1.843750,-110.107422,0.671387,-35.949707
33.87507440000001,130.7031973,-0.150146,0.401123,0.915771,116.271973,-32.287598,-11.657715
33.875072,130.7032,0.196533,0.312988,1.021484,22.705078,-41.625977,-4.516602
33.87506960000001,130.7032025,0.245361,0.096680,0.524902,-106.628418,-33.691406,-8.911133
33.87506720000001,130.703205,0.449951,-0.118652,1.530762,31.127930,25.512695,26.550293
33.87506479999999,130.70320750000002,0.039795,0.135986,1.106201,-54.992676,13.305664,20.019531
33.8750624,130.70321,0.039795,0.135986,1.106201,-54.992676,13.305664,20.019531
33.875060000000005,130.7032125,0.181152,0.129150,1.549805,7.263184,2.746582,2.441406
33.875057600000005,130.703215,-0.250977,0.626221,0.672607,15.014648,13.671875,-1.220703
33.87505520000001,130.7032175,0.020508,0.481445,0.644775,28.869629,24.963379,6.774902
33.87505279999999,130.70322000000002,-0.458984,0.493164,0.980957,6.713867,25.207520,-8.239746
33.87505039999999,130.7032225,-0.010742,-0.156250,1.633057,-73.425293,-29.846191,-14.343262
33.875048,130.703225,-0.107910,0.499268,0.563477,79.101562,-20.690918,-5.981445
33.875044999999986,130.7032277,-0.107910,0.499268,0.563477,79.101562,-20.690918,-5.981445
33.87504200000001,130.7032304,-0.064941,0.385010,0.462891,88.745117,-55.603027,-10.437012
33.875038999999994,130.7032331,0.170654,-0.066162,1.227783,5.615234,-17.272949,-21.606445
33.87503600000001,130.7032358,0.180908,0.185303,-0.386963,3.173828,-32.836914,-22.338867
33.875033,130.7032385,0.024658,0.017822,1.544922,-60.791016,58.349609,5.981445
33.87502999999999,130.7032412,-0.050049,-0.282227,-0.362061,-67.260742,27.648926,-9.094238
33.875027,130.7032439,-0.150146,0.402344,0.679688,45.166016,79.406738,21.423340
33.87502399999999,130.7032466,-0.200684,-0.276123,1.068115,-37.902832,35.034180,19.042969
33.87502100000001,130.70324929999998,-0.200684,-0.276123,1.068115,-37.902832,35.034180,19.042969
33.875018,130.703252,-0.259277,0.189453,1.011475,119.812012,32.775879,-5.920410
33.87501500000001,130.70325459999998,-0.065430,0.058105,1.618408,-127.502441,6.103516,-4.516602
33.875012,130.7032572,-0.035400,0.287354,0.613037,30.029297,20.385742,10.375977
33.875008999999984,130.7032598,0.055908,0.798584,1.022705,11.047363,14.282227,7.690430
33.875006,130.7032624,0.082764,0.307129,1.420654,-47.180176,13.671875,-12.756348
33.875003000000014,130.703265,-0.114502,0.423584,0.583252,28.503418,0.976562,-11.596680
33.875,130.7032676,-0.114502,0.423584,0.583252,28.503418,0.976562,-11.596680
33.874996999999986,130.70327020000002,0.131836,0.329346,0.893066,60.913086,-61.828613,-7.141113
33.874994,130.7032728,-0.198486,0.638916,1.405029,19.104004,-27.160645,0.915527
33.874991000000016,130.7032754,-0.123779,0.052490,0.795410,-48.095703,3.601074,-4.699707
33.874988,130.703278,-0.045654,0.188477,1.522217,-34.851074,11.474609,1.708984
33.874984999999995,130.70328080000002,-0.214111,0.492432,1.549072,17.761230,8.483887,13.671875
33.87498199999999,130.70328360000002,-0.178711,0.019775,0.433105,29.296875,-6.042480,7.690430
33.87497900000001,130.7032864,0.072266,0.263916,0.835205,-11.352539,-9.582520,-12.634277
33.874976000000004,130.7032892,0.072266,0.263916,0.835205,-11.352539,-9.582520,-12.634277
33.874973,130.703292,-0.168945,-0.015137,1.024902,-11.962891,-8.666992,-4.333496
33.87497,130.7032948,-0.068115,0.110596,1.001221,7.812500,-8.605957,5.798340
33.87496699999999,130.7032976,-0.014893,0.113770,1.472656,7.446289,21.118164,4.760742
33.87496400000001,130.7033004,0.097900,0.030518,1.347900,-7.690430,11.901855,-10.070801
33.874961000000006,130.7033032,-0.297119,0.386719,1.383789,-83.435059,95.764160,-5.981445
33.874958,130.703306,-0.187500,0.414307,0.986816,-23.193359,14.892578,8.239746
33.87495480000001,130.703309,0.031250,-0.295410,1.318359,-48.217773,5.432129,0.122070
33.87495159999999,130.703312,0.031250,-0.295410,1.318359,-48.217773,5.432129,0.122070
33.874948399999994,130.703315,-0.187500,-0.463623,0.045410,-28.869629,-15.380859,-2.380371
33.874945200000006,130.703318,0.072754,0.096191,1.304932,-28.137207,-13.732910,20.812988
33.87494199999998,130.70332100000002,-0.122070,0.082520,0.071289,117.309570,-25.329590,4.089355
33.874938799999995,130.703324,-0.072998,0.082031,1.216309,-20.690918,9.704590,-16.723633
33.87493560000001,130.703327,-0.100342,-0.371094,1.185791,7.080078,-24.414062,-3.540039
33.87493240000001,130.70333,-0.131104,0.479248,0.822998,-3.601074,31.860352,-13.366699
33.87492919999999,130.70333300000001,0.235352,0.375732,0.748291,22.033691,-50.964355,-9.216309
33.874926,130.703336,0.235352,0.375732,0.748291,22.033691,-50.964355,-9.216309
33.874922700000006,130.703339,-0.090332,1.025635,0.026855,39.367676,-49.011230,-6.530762
33.87491940000002,130.703342,-0.036865,0.232910,1.177002,0.488281,32.348633,11.657715
33.874916099999986,130.703345,0.010010,-0.481934,1.331299,-52.307129,18.249512,6.835938
33.8749128,130.703348,-0.155518,0.581055,0.763672,-26.123047,47.424316,-2.136230
33.8749095,130.703351,-0.071045,0.297852,1.918701,-35.766602,65.368652,0.549316
33.874906200000005,130.703354,-0.056152,0.333496,2.036133,-59.814453,61.157227,-8.422852
33.874902900000016,130.70335699999998,-0.069580,0.334717,1.073730,-59.814453,61.157227,-8.422852
33.874899599999985,130.70336,-0.069580,0.334717,1.073730,2.746582,21.606445,-16.967773
33.874896299999996,130.703363,0.179932,-0.194580,0.700684,69.641113,-41.625977,4.821777
33.874893,130.703366,0.014648,-0.328369,0.982666,-9.155273,-42.053223,-5.615234
33.87488960000001,130.70336899999998,-0.025146,-0.245605,0.394287,24.230957,-24.597168,-7.019043
